Province/State,Country/Region,Lat,Long,Date,Cases_confirmed,Cases_deaths,Recovered,country_clean,Population,Daily Cases,Daily Deaths,Growth Rate,Death Rate,Recovery Rate,risk_score,cases_per_100k,Risk,7DMA
Unknown,Brazil,-14.235,-51.9253,2023-03-09,37076053,699276,0,Brazil,210306415.0,0.0,0.0,0.0,0.018860583676477104,0.0,0.17629539736103628,17629.539736103627,Critical,2535.0
Unknown,Lebanon,33.8547,35.8623,2023-03-09,1232828,10841,0,Lebanon,5744489.0,179.0,1.0,0.0001452157102306284,0.008793603000580779,0.0,0.21461055979043567,21461.055979043565,Critical,109.28571428571429
Unknown,Guatemala,15.7835,-90.2308,2023-03-09,1238247,20182,0,Guatemala,17847877.0,198.0,0.0,0.000159929049657892,0.016298848291172924,0.0,0.06937783132414012,6937.783132414012,Critical,165.85714285714286
Unknown,Cabo Verde,16.5388,-23.0418,2023-03-09,63244,413,0,Cabo Verde,519741.0,0.0,0.0,0.0,0.006530263740433875,0.0,0.12168368475837003,12168.368475837004,Critical,0.0
Unknown,Trinidad and Tobago,10.6918,-61.2225,2023-03-09,189918,4355,0,Trinidad and Tobago,1365805.0,0.0,0.0,0.0,0.022930949146473742,0.0,0.13905206087252572,13905.206087252573,Critical,88.85714285714286
Unknown,Tajikistan,38.861,71.2761,2023-03-09,17786,125,0,Tajikistan,10182222.0,0.0,0.0,0.0,0.0070279995502080285,0.0,0.0017467700075680928,174.67700075680926,Medium,0.0
Unknown,Botswana,-22.3285,24.6849,2023-03-09,329758,2801,0,Botswana,2439892.0,0.0,0.0,0.0,0.00849410780026565,0.0,0.135152703480318,13515.2703480318,Critical,4.428571428571429
Unknown,Germany,51.165691,10.451526,2023-03-09,38249060,168935,0,Germany,83177813.0,7829.0,127.0,0.00020472667315551973,0.004416709848555756,0.0,0.4598469065302306,45984.690653023055,Critical,6641.285714285715
Unknown,"Korea, North",40.3399,127.5101,2023-03-09,1,6,0,"Korea, Dem. People's Rep.",26328845.0,0.0,0.0,0.0,6.0,0.0,3.798115716811733e-08,0.0037981157168117327,Low,0.0
Unknown,Burkina Faso,12.2383,-1.5616,2023-03-09,22056,396,0,Burkina Faso,22509038.0,0.0,0.0,0.0,0.017954298150163223,0.0,0.0009798730625449209,97.98730625449208,Medium,0.0
Unknown,Kuwait,29.31166,47.481766,2023-03-09,663860,2570,0,Kuwait,4589643.0,0.0,0.0,0.0,0.0038712981652758113,0.0,0.14464305829451224,14464.305829451225,Critical,57.714285714285715
Unknown,Guinea,9.9456,-9.6966,2023-03-09,38267,467,0,Guinea,14055137.0,0.0,0.0,0.0,0.012203726448375885,0.0,0.0027226344360784245,272.2634436078425,High,0.0
Unknown,Grenada,12.1165,-61.679,2023-03-09,19680,238,0,Grenada,116913.0,0.0,0.0,0.0,0.012093495934959349,0.0,0.16833029688742912,16833.02968874291,Critical,0.0
Unknown,Georgia,42.3154,43.3569,2023-03-09,1827537,16971,0,Georgia,3712502.0,0.0,0.0,0.0,0.009286268896334247,0.0,0.49226559339227294,49226.55933922729,Critical,277.0
Unknown,Kyrgyzstan,41.20438,74.766098,2023-03-09,206708,2991,0,Kyrgyz Republic,6975220.0,0.0,0.0,0.0,0.014469686707819727,0.0,0.029634620843500277,2963.462084350028,High,5.0
Unknown,Lesotho,-29.61,28.2336,2023-03-09,34790,723,0,Lesotho,2286110.0,0.0,0.0,0.0,0.020781833860304685,0.0,0.015217990385414526,1521.7990385414525,High,0.0
Unknown,Kazakhstan,48.0196,66.9237,2023-03-09,1498668,19071,0,Kazakhstan,20034609.0,0.0,0.0,0.0,0.012725300066459016,0.0,0.0748039554952133,7480.39554952133,Critical,0.0
Unknown,Kosovo,42.602636,20.902977,2023-03-09,273312,3211,0,Kosovo,1768096.0,21.0,0.0,7.684116930306573e-05,0.011748477929984779,0.0,0.15457984181854378,15457.98418185438,Critical,24.142857142857142
Unknown,Honduras,15.2,-86.2419,2023-03-09,472250,11111,0,Honduras,10463872.0,0.0,0.0,0.0,0.02352779248279513,0.0,0.045131477143451296,4513.147714345129,High,19.142857142857142
Unknown,Guyana,4.860416,-58.93018,2023-03-09,73075,1298,0,Guyana,821637.0,0.0,0.0,0.0,0.01776257269928156,0.0,0.0889383024376945,8893.830243769451,Critical,0.8571428571428571
Unknown,Switzerland,46.8182,8.2275,2023-03-09,4413911,14210,0,Switzerland,8777088.0,0.0,1.0,0.0,0.0032193671326857295,0.0,0.502890138506074,50289.0138506074,Critical,210.28571428571428
Unknown,Cameroon,3.848,11.5021,2023-03-09,124392,1965,0,Cameroon,27632771.0,0.0,0.0,0.0,0.015796835809376807,0.0,0.004501611510477903,450.1611510477903,High,0.0
Unknown,Venezuela,6.4238,-66.5897,2023-03-09,552162,5854,0,"Venezuela, RB",28213017.0,5.0,0.0,9.055395476353922e-06,0.010601961018686545,0.0,0.01957117879310816,1957.117879310816,High,25.142857142857142
Unknown,Haiti,18.9712,-72.2852,2023-03-09,34202,860,0,Haiti,11503606.0,0.0,0.0,0.0,0.0251447283784574,0.0,0.002973154678628597,297.3154678628597,High,8.428571428571429
Unknown,Algeria,28.0339,1.6596,2023-03-09,271496,6881,0,Algeria,45477389.0,2.0,0.0,7.36664530331943e-06,0.02534475646050034,0.0,0.005969911773079145,596.9911773079144,High,4.714285714285714
Unknown,West Bank and Gaza,31.9522,35.2332,2023-03-09,703228,5708,0,West Bank and Gaza,5043612.0,0.0,0.0,0.0,0.008116855415313384,0.0,0.13942944064690146,13942.944064690146,Critical,0.0
Unknown,Andorra,42.5063,1.5218,2023-03-09,47890,165,0,Andorra,79705.0,0.0,0.0,0.0,0.0034453956984756735,0.0,0.6008405997114359,60084.059971143586,Critical,2.142857142857143
Unknown,Guinea-Bissau,11.8037,-15.1804,2023-03-09,8960,176,0,Guinea-Bissau,2105529.0,0.0,0.0,0.0,0.019642857142857142,0.0,0.004255462641454951,425.54626414549506,High,0.0
Unknown,"Korea, South",35.907757,127.766922,2023-03-09,30615522,34093,0,"Korea, Rep.",51672569.0,10335.0,12.0,0.00033768785663679246,0.0011135854551165255,0.0,0.5924908049375288,59249.08049375288,Critical,10220.142857142857
Unknown,Brunei,4.5353,114.7277,2023-03-09,279661,225,0,Brunei Darussalam,455370.0,0.0,0.0,0.0,0.000804545503305788,0.0,0.6141401497683203,61414.01497683203,Critical,137.57142857142858
Unknown,Vietnam,14.058324,108.277199,2023-03-09,11526994,43186,0,Viet Nam,99680655.0,0.0,0.0,0.0,0.003746510148265888,0.0,0.11563922809295345,11563.922809295345,Critical,8.142857142857142
Unknown,Albania,41.1533,20.1683,2023-03-09,334457,3598,0,Albania,2451636.0,14.0,0.0,4.1860645909830296e-05,0.010757735673046161,0.0,0.13642196476148988,13642.196476148987,Critical,7.0
Unknown,Tonga,-21.179,-175.1982,2023-03-09,16810,13,0,Tonga,105042.0,0.0,0.0,0.0,0.0007733491969066032,0.0,0.1600312256049961,16003.12256049961,Critical,0.42857142857142855
Unknown,Yemen,15.552727,48.516388,2023-03-09,11945,2159,0,"Yemen, Rep.",38222876.0,0.0,0.0,0.0,0.18074508162411052,0.0,0.000312509189523049,31.2509189523049,Medium,0.0
Unknown,Cambodia,11.55,104.9167,2023-03-09,138719,3056,0,Cambodia,17201724.0,0.0,0.0,0.0,0.022030147276148184,0.0,0.00806424983914403,806.4249839144029,High,0.0
Unknown,Thailand,15.870032,100.992541,2023-03-09,4728182,33918,0,Thailand,71735329.0,0.0,0.0,0.0,0.007173581727606932,0.0,0.06591148414472317,6591.148414472317,Critical,21.0
Unknown,Kiribati,-3.3704,-168.734,2023-03-09,5014,18,0,Kiribati,130469.0,0.0,0.0,0.0,0.0035899481451934583,0.0,0.038430585043190336,3843.0585043190335,High,0.14285714285714285
Unknown,Bulgaria,42.7339,25.4858,2023-03-09,1297523,38228,0,Bulgaria,6465097.0,72.0,3.0,5.549342518529343e-05,0.02946229084185791,0.0,0.2006966020772774,20069.660207727742,Critical,87.14285714285714
Unknown,Greece,39.0742,21.8243,2023-03-09,5548487,34779,0,Greece,10436882.0,0.0,0.0,0.0,0.0062681952755769274,0.0,0.5316230460399954,53162.304603999546,Critical,0.0
Unknown,Togo,8.6195,0.8248,2023-03-09,39396,290,0,Togo,9089738.0,0.0,0.0,0.0,0.007361153416590517,0.0,0.004334118321122127,433.41183211221266,High,2.0
Unknown,Angola,-11.2027,17.8739,2023-03-09,105288,1933,0,Angola,35635029.0,0.0,0.0,0.0,0.01835916723653218,0.0,0.002954620859155187,295.4620859155187,High,1.5714285714285714
Unknown,Bosnia and Herzegovina,43.9159,17.6791,2023-03-09,401729,16280,0,Bosnia and Herzegovina,3204802.0,0.0,0.0,0.0,0.04052483141620346,0.0,0.12535220584610218,12535.220584610219,Critical,13.285714285714286
Unknown,Turkey,38.9637,35.2433,2023-03-09,17042722,101492,0,Turkiye,84979913.0,0.0,0.0,0.0,0.005955151999780316,0.0,0.20055000527006894,20055.000527006894,Critical,0.0
Unknown,Laos,19.85627,102.495496,2023-03-09,218023,758,0,Lao PDR,7559007.0,0.0,0.0,0.0,0.0034766974126582977,0.0,0.028842809644176806,2884.2809644176805,High,0.8571428571428571
Unknown,Kenya,-0.0236,37.9062,2023-03-09,342937,5688,0,Kenya,54252461.0,0.0,0.0,0.0,0.0165861368123008,0.0,0.006321132602629768,632.1132602629768,High,2.5714285714285716
Unknown,Tunisia,33.886917,9.537499,2023-03-09,1151126,29341,0,Tunisia,12119334.0,0.0,0.0,0.0,0.025488956030877592,0.0,0.09498261208082887,9498.261208082886,Critical,23.428571428571427
Unknown,Burundi,-3.3731,29.9189,2023-03-09,53631,38,0,Burundi,13321097.0,0.0,0.0,0.0,0.0007085454308142678,0.0,0.004026019779001684,402.6019779001684,High,0.0
Unknown,Ghana,7.9465,-1.0232,2023-03-09,171229,1462,0,Ghana,33149152.0,0.0,0.0,0.0,0.008538273306507659,0.0,0.00516541116949236,516.541116949236,High,8.142857142857142
Unknown,Tanzania,-6.369028,34.888822,2023-03-09,42906,846,0,Tanzania,64711821.0,0.0,0.0,0.0,0.019717522024891625,0.0,0.0006630318748100135,66.30318748100134,Medium,8.571428571428571
Unknown,Latvia,56.8796,24.6032,2023-03-09,976255,6269,0,Latvia,1879383.0,27.0,0.0,2.7657473459008486e-05,0.006421477994991063,0.0,0.5194550551963064,51945.50551963064,Critical,29.142857142857142
Unknown,Costa Rica,9.7489,-83.7534,2023-03-09,1209725,9245,0,Costa Rica,5081765.0,0.0,0.0,0.0,0.007642232738845605,0.0,0.23805213346150403,23805.2133461504,Critical,794.4285714285714
Unknown,Senegal,14.4974,-14.4524,2023-03-09,88926,1971,0,Senegal,17651103.0,0.0,0.0,0.0,0.02216449632278524,0.0,0.005037985444875598,503.7985444875598,High,0.7142857142857143
Unknown,Saudi Arabia,23.885942,45.079162,2023-03-09,830127,9618,0,Saudi Arabia,32175224.0,83.0,0.0,9.9994699076289e-05,0.011586178982252114,0.0,0.025800193341311315,2580.0193341311315,High,71.85714285714286
Unknown,Sao Tome and Principe,0.1864,6.6131,2023-03-09,6281,77,0,Sao Tome and Principe,226305.0,0.0,0.0,0.0,0.012259194395796848,0.0,0.027754578997370806,2775.4578997370804,High,0.0
Unknown,Jamaica,18.1096,-77.2975,2023-03-09,154416,3514,0,Jamaica,2839144.0,129.0,3.0,0.0008361041435764882,0.022756709149310952,0.0,0.054388224056264846,5438.822405626484,Critical,31.428571428571427
Unknown,India,20.593684,78.96288,2023-03-09,44690738,530779,0,India,1425423212.0,440.0,3.0,9.845537391584003e-06,0.011876711456409603,0.0,0.03135260996437316,3135.260996437316,High,335.7142857142857
Unknown,United Arab Emirates,23.424076,53.847818,2023-03-09,1053213,2349,0,United Arab Emirates,10074977.0,145.0,0.0,0.00013769291251852778,0.0022303180838064095,0.0,0.10453750911788683,10453.750911788682,Critical,138.0
Unknown,Belize,17.1899,-88.4976,2023-03-09,70757,688,0,Belize,402733.0,0.0,0.0,0.0,0.00972341959099453,0.0,0.17569208383718246,17569.208383718247,Critical,0.0
Unknown,San Marino,43.9424,12.4578,2023-03-09,23616,122,0,San Marino,33755.0,0.0,0.0,0.0,0.005165989159891599,0.0,0.6996296844911865,69962.96844911865,Critical,4.714285714285714
Unknown,Samoa,-13.759,-172.1046,2023-03-09,16607,29,0,Samoa,215261.0,0.0,0.0,0.0,0.0017462515806587584,0.0,0.0771482061311617,7714.8206131161705,Critical,0.0
Unknown,Rwanda,-1.9403,29.8739,2023-03-09,133194,1468,0,Rwanda,13651030.0,0.0,0.0,0.0,0.011021517485772632,0.0,0.009757065950334882,975.7065950334883,High,2.0
Unknown,Serbia,44.0165,21.0059,2023-03-09,2500142,17881,0,Serbia,6664449.0,873.0,6.0,0.0003493021359446402,0.007151993766754048,0.0,0.3751460923476194,37514.60923476194,Critical,823.0
Unknown,Mauritania,21.0079,-10.9408,2023-03-09,63668,997,0,Mauritania,4875637.0,0.0,0.0,0.0,0.01565935791920588,0.0,0.013058396266990345,1305.8396266990344,High,0.0
Unknown,Ukraine,48.3794,31.1656,2023-03-09,5711929,119283,0,Ukraine,41048766.0,111.0,2.0,1.943339231047503e-05,0.020883137728077504,0.0,0.13914983461378597,13914.983461378597,Critical,1513.7142857142858
Unknown,Benin,9.3077,2.3158,2023-03-09,27999,163,0,Benin,13759501.0,0.0,0.0,0.0,0.005821636487017393,0.0,0.0020348848406639163,203.48848406639163,Medium,1.2857142857142858
Unknown,Mauritius,-20.348404,57.552152,2023-03-09,296042,1044,0,Mauritius,1262523.0,0.0,0.0,0.0,0.003526526641490059,0.0,0.23448444107552893,23448.444107552892,Critical,86.0
Aruba,Netherlands,12.5211,-69.9683,2023-03-09,44044,282,0,Netherlands,17700982.0,0.0,0.0,-0.9948785933364271,0.006402688220870039,0.0,0.0024882235347168874,248.82235347168876,High,2458872.0
Unknown,Sierra Leone,8.460555,-11.779889,2023-03-09,7760,126,0,Sierra Leone,8276807.0,0.0,0.0,0.0,0.016237113402061857,0.0,0.0009375596168909097,93.75596168909097,Medium,0.0
Unknown,Finland,61.92411,25.748151,2023-03-09,1463644,8967,0,Finland,5556106.0,668.0,31.0,0.00045660352596343934,0.006126489774835957,0.0,0.26342981937349647,26342.981937349647,Critical,95.42857142857143
Unknown,Seychelles,-4.6796,55.492,2023-03-09,50665,172,0,Seychelles,119878.0,0.0,0.0,0.0,0.003394848514753775,0.0,0.4226380153155708,42263.80153155708,Critical,0.0
Isle of Man,United Kingdom,54.2361,-4.5481,2023-03-09,38008,116,0,United Kingdom,67604000.0,3017.0,50.0,0.08622217141550692,0.003051989054935803,0.0,0.0005622152535352938,56.22152535352938,Medium,8882.142857142857
Unknown,Mexico,23.6345,-102.5528,2023-03-09,7483444,333188,0,Mexico,128613117.0,3809.0,18.0,0.0005092494486695909,0.044523350478736796,0.0,0.05818569811973377,5818.569811973377,Critical,3369.1428571428573
Western Australia,Australia,-31.9505,115.8605,2023-03-09,1293461,952,0,Australia,26018721.0,0.0,0.0,-0.5509687529399676,0.0007360098217108981,0.0,0.04971270494041579,4971.270494041579,Critical,1138742.142857143
Unknown,Belarus,53.7098,27.9534,2023-03-09,994037,7118,0,Belarus,9228071.0,0.0,0.0,0.0,0.007160699249625517,0.0,0.10771882877797538,10771.882877797538,Critical,0.0
Unknown,Mongolia,46.8625,103.8467,2023-03-09,1007900,2136,0,Mongolia,3433748.0,0.0,0.0,0.0,0.0021192578628832226,0.0,0.2935276554948121,29352.765549481206,Critical,0.42857142857142855
Unknown,Estonia,58.5953,25.0136,2023-03-09,615433,2946,0,Estonia,1348840.0,0.0,0.0,0.0,0.0047868736320606795,0.0,0.4562683490999674,45626.83490999674,Critical,43.57142857142857
Unknown,Portugal,39.3999,-8.2245,2023-03-09,5570473,26266,0,Portugal,10434332.0,0.0,0.0,0.0,0.004715218976916323,0.0,0.5338600496898125,53386.00496898125,Critical,341.2857142857143
Unknown,Montenegro,42.708678,19.37439,2023-03-09,288808,2808,0,Montenegro,623591.0,56.0,0.0,0.0001939380506454924,0.009722722362261434,0.0,0.46313689581793194,46313.689581793195,Critical,55.0
Unknown,Eritrea,15.1794,39.7823,2023-03-09,10189,103,0,Eritrea,3409447.0,0.0,0.0,0.0,0.010108941014819904,0.0,0.002988461178601691,298.8461178601691,High,0.0
Unknown,Bahamas,25.025885,-78.035889,2023-03-09,37491,833,0,"Bahamas, The",397538.0,0.0,0.0,0.0,0.022218665813128483,0.0,0.09430796552782375,9430.796552782374,Critical,0.0
Unknown,Barbados,13.1939,-59.5432,2023-03-09,106798,579,0,Barbados,282318.0,153.0,4.0,0.0014346664166158263,0.005421449839884642,0.0,0.3782897300207567,37828.97300207567,Critical,21.857142857142858
Unknown,Ecuador,-1.8312,-78.1834,2023-03-09,1057121,36014,0,Ecuador,17823897.0,0.0,0.0,0.0,0.034068001676250875,0.0,0.05930919596314992,5930.919596314992,Critical,0.0
Unknown,Azerbaijan,40.1431,47.5769,2023-03-09,828825,10138,0,Azerbaijan,10141756.0,6.0,0.0,7.239216282428629e-06,0.012231773896781588,0.0,0.0817240130801806,8172.401308018059,Critical,28.142857142857142
Unknown,Nauru,-0.5228,166.9315,2023-03-09,5247,1,0,Nauru,11801.0,0.0,0.0,0.0,0.0001905850962454736,0.0,0.4446233370053385,44462.333700533854,Critical,0.0
Unknown,Equatorial Guinea,1.6508,10.2679,2023-03-09,17229,183,0,Equatorial Guinea,1803545.0,0.0,0.0,0.0,0.01062162632770329,0.0,0.00955285285368538,955.285285368538,High,0.0
Unknown,Bangladesh,23.685,90.3563,2023-03-09,2037871,29445,0,Bangladesh,169384897.0,0.0,0.0,0.0,0.014448902801011448,0.0,0.012031007699582567,1203.1007699582567,High,6.0
Unknown,Philippines,12.879721,121.774017,2023-03-09,4077452,66188,0,Philippines,113964338.0,150.0,12.0,3.678903353243612e-05,0.01623268649146575,0.0,0.03577831514275984,3577.831514275984,High,126.0
Unknown,Poland,51.9194,19.1451,2023-03-09,6444960,119010,0,Poland,36821749.0,3459.0,21.0,0.0005369866433304615,0.018465591718179786,0.0,0.17503133813659966,17503.133813659966,Critical,2780.0
Unknown,Egypt,26.820553,30.802498,2023-03-09,515759,24812,0,"Egypt, Arab Rep.",112618250.0,0.0,0.0,0.0,0.04810774024302048,0.0,0.004579710659684376,457.97106596843764,High,8.714285714285714
Unknown,Burma,21.9162,95.956,2023-03-09,633950,19490,0,Myanmar,53756787.0,1.0,0.0,1.5774139561219869e-06,0.030743749507058916,0.0,0.011792929514183948,1179.2929514183948,High,2.142857142857143
Unknown,El Salvador,13.7942,-88.8965,2023-03-09,201785,4230,0,El Salvador,6280319.0,0.0,0.0,0.0,0.020962906063384294,0.0,0.03212973735888257,3212.9737358882567,High,0.0
Unknown,Namibia,-22.9576,18.4904,2023-03-09,171156,4090,0,Namibia,2889662.0,0.0,0.0,0.0,0.023896328495641404,0.0,0.05923045671085407,5923.045671085407,Critical,0.0
Unknown,Bahrain,26.0275,50.55,2023-03-09,710693,1553,0,Bahrain,1524693.0,387.0,0.0,0.0005448356060626658,0.002185191074064329,0.0,0.4661220324353821,46612.203243538206,Critical,376.0
Unknown,Morocco,31.7917,-7.0926,2023-03-09,1272490,16296,0,Morocco,37329064.0,0.0,0.0,0.0,0.012806387476522409,0.0,0.034088451829384206,3408.8451829384207,High,2.7142857142857144
