Province/State,Country/Region,Lat,Long,Date,Cases_confirmed,Cases_deaths,Recovered,country_clean,Population,Daily Cases,Daily Deaths,Growth Rate,Death Rate,Recovery Rate,risk_score,cases_per_100k,Risk,7DMA
Unknown,Czechia,49.8175,15.473,2023-03-09,4618256,42491,0,Czechia,10672118.0,1142.0,3.0,0.0002473406547900403,0.00920065929649634,0.0,0.43274034263864025,43274.03426386403,Critical,895.8571428571429
Unknown,Nepal,28.1667,84.25,2023-03-09,1001154,12020,0,Nepal,29715436.0,4.0,0.0,3.995405283951925e-06,0.012006144908775274,0.0,0.03369137844721511,3369.137844721511,High,0.7142857142857143
Unknown,Qatar,25.3548,51.1839,2023-03-09,495090,688,0,Qatar,2657333.0,108.0,0.0,0.0002181897523545473,0.0013896463269304571,0.0,0.18631086130341964,18631.086130341966,Critical,101.85714285714286
Unknown,Russia,61.52401,105.318756,2023-03-09,22075858,388478,0,Russian Federation,144236933.0,12385.0,38.0,0.0005613350173836462,0.017597413427826905,0.0,0.153052741353007,15305.2741353007,Critical,12535.42857142857
Unknown,Iceland,64.9631,-19.0208,2023-03-09,209137,263,0,Iceland,382003.0,0.0,0.0,0.0,0.001257548879442662,0.0,0.5474747580516384,54747.475805163835,Critical,6.285714285714286
Unknown,Japan,36.204824,138.252924,2023-03-09,33320438,72997,0,Japan,125124989.0,9834.0,80.0,0.0002952213055038566,0.0021907575164528147,0.0,0.2662972302039523,26629.72302039523,Critical,9678.857142857143
Unknown,Belgium,50.8333,4.469936,2023-03-09,4739365,33814,0,Belgium,11680210.0,11570.0,39.0,0.002447229628188108,0.0071347110847128255,0.0,0.4057602560227941,40576.025602279406,Critical,1652.857142857143
Unknown,Denmark,56.2639,9.5018,2023-03-09,3404407,8296,0,Denmark,5903037.0,3392436.0,8275.0,283.38785398045275,0.002436841423484325,0.0,0.5767212707628294,57672.127076282944,Critical,1453841.4285714286
Unknown,Austria,47.5162,14.5501,2023-03-09,5961143,21970,0,Austria,9041851.0,5283.0,21.0,0.0008870255513058201,0.003685534804315213,0.0,0.6592834807828618,65928.34807828619,Critical,4999.285714285715
Unknown,Micronesia,7.4256,150.5508,2023-03-09,23948,61,0,"Micronesia, Fed. Sts.",112114.0,0.0,0.0,0.0,0.002547185568732253,0.0,0.2136040102038996,21360.40102038996,Critical,0.0
Unknown,Dominican Republic,18.7357,-70.1627,2023-03-09,660790,4384,0,Dominican Republic,11230734.0,0.0,0.0,0.0,0.006634482967357254,0.0,0.058837650326327734,5883.765032632773,Critical,12.142857142857142
Unknown,Fiji,-17.7134,178.065,2023-03-09,68898,883,0,Fiji,919422.0,1.0,0.0,1.4514420076272572e-05,0.012816046909924817,0.0,0.07493620992319087,7493.620992319087,Critical,0.14285714285714285
Unknown,Iran,32.427908,53.688046,2023-03-09,7572311,144933,0,"Iran, Islamic Rep.",89524246.0,315.0,11.0,4.160065589053907e-05,0.019139863642684513,0.0,0.08458391260843459,8458.391260843458,Critical,435.7142857142857
Unknown,Djibouti,11.8251,42.5903,2023-03-09,15690,189,0,Djibouti,1137096.0,0.0,0.0,0.0,0.012045889101338431,0.0,0.013798307266932607,1379.8307266932607,High,0.0
Unknown,Moldova,47.4116,28.3699,2023-03-09,611140,12003,0,Moldova,2528654.0,0.0,0.0,0.0,0.01964034427463429,0.0,0.24168589296914486,24168.589296914484,Critical,527.1428571428571
Unknown,Ethiopia,9.145,40.4897,2023-03-09,500116,7572,0,Ethiopia,125384287.0,14.0,0.0,2.7994289165000907e-05,0.015140487406921595,0.0,0.003988665661112704,398.8665661112704,High,14.571428571428571
Unknown,Romania,45.9432,24.9668,2023-03-09,3346046,67736,0,Romania,19048502.0,0.0,0.0,0.0,0.020243594977474907,0.0,0.17565927231443187,17565.927231443187,Critical,814.8571428571429
Unknown,Peru,-9.19,-75.0152,2023-03-09,4487553,219539,0,Peru,33475438.0,0.0,0.0,0.0,0.04892176203824222,0.0,0.13405509436500876,13405.509436500875,Critical,397.7142857142857
Unknown,Dominica,15.415,-61.371,2023-03-09,15760,74,0,Dominica,66826.0,0.0,0.0,0.0,0.004695431472081219,0.0,0.23583635112082124,23583.635112082124,Critical,0.0
Unknown,Monaco,43.7333,7.4167,2023-03-09,16121,67,0,Monaco,38931.0,0.0,0.0,0.0,0.004156069722721915,0.0,0.41409159795535694,41409.15979553569,Critical,0.8571428571428571
Unknown,Eswatini,-26.5225,31.4659,2023-03-09,74267,1425,0,Eswatini,1218917.0,0.0,0.0,0.0,0.019187526088303014,0.0,0.06092867685002342,6092.867685002342,Critical,9.714285714285714
Unknown,Israel,31.046051,34.851612,2023-03-09,4803824,12329,0,Israel,9557500.0,660.0,4.0,0.00013740942428785985,0.002566497024037517,0.0,0.5026234894062255,50262.34894062255,Critical,490.85714285714283
Unknown,Marshall Islands,7.1315,171.1845,2023-03-09,15649,17,0,Marshall Islands,40077.0,0.0,0.0,0.0,0.0010863313949773148,0.0,0.3904733388227662,39047.333882276616,Critical,4.428571428571429
Unknown,Cyprus,35.1264,33.4299,2023-03-09,650685,1330,0,Cyprus,1331370.0,0.0,0.0,0.0,0.002043999784842128,0.0,0.4887334099461457,48873.34099461457,Critical,227.42857142857142
Unknown,Malta,35.9375,14.3754,2023-03-09,117610,828,0,Malta,531113.0,0.0,0.0,0.0,0.007040217668565598,0.0,0.22144063504376657,22144.063504376656,Critical,19.0
Unknown,Bolivia,-16.2902,-63.5887,2023-03-09,1194277,22365,0,Bolivia,12077154.0,90.0,0.0,7.536508101324557e-05,0.01872681128414932,0.0,0.09888728751823485,9888.728751823484,Critical,122.71428571428571
Unknown,Liechtenstein,47.14,9.55,2023-03-09,21432,89,0,Liechtenstein,39493.0,0.0,0.0,0.0,0.004152668906308324,0.0,0.5426784493454536,54267.84493454536,Critical,1.5714285714285714
Unknown,Tuvalu,-7.1095,177.6493,2023-03-09,2805,0,0,Tuvalu,9992.0,0.0,0.0,0.0,0.0,0.0,0.280724579663731,28072.4579663731,Critical,0.0
Unknown,Chile,-35.6751,-71.543,2023-03-09,5192286,64273,0,Chile,19553036.0,3906.0,19.0,0.0007528361453863486,0.012378555418557452,0.0,0.2655488385537673,26554.88385537673,Critical,2885.1428571428573
Unknown,Sudan,12.8628,30.2176,2023-03-09,63829,5017,0,Sudan,49383346.0,0.0,0.0,0.0,0.07860063607451158,0.0,0.0012925207619589,129.25207619589,Medium,2.857142857142857
Unknown,Saint Vincent and the Grenadines,12.9843,-61.2872,2023-03-09,9589,123,0,St. Vincent and the Grenadines,102046.0,0.0,0.0,0.0,0.012827197830847846,0.0,0.0939674264547361,9396.74264547361,Critical,0.0
Unknown,Ireland,53.1424,-7.6921,2023-03-09,1704502,8708,0,Ireland,5212836.0,0.0,0.0,0.0,0.005108823574275653,0.0,0.326981704392772,32698.1704392772,Critical,93.14285714285714
Unknown,Iraq,33.223191,43.679291,2023-03-09,2465545,25375,0,Iraq,44070551.0,0.0,0.0,0.0,0.010291842168769988,0.0,0.055945408987511866,5594.540898751186,Critical,0.0
Unknown,Comoros,-11.6455,43.3333,2023-03-09,9008,161,0,Comoros,834188.0,0.0,0.0,0.0,0.017873001776198934,0.0,0.010798525032726436,1079.8525032726436,High,1.0
Martinique,France,14.6415,-61.0242,2023-03-09,229020,1092,0,France,68184457.0,27134.0,82.0,0.13440258363630964,0.004768142520303904,0.0,0.0033588300043219527,335.8830004321953,High,5538365.428571428
Unknown,Oman,21.512583,55.923255,2023-03-09,399449,4628,0,Oman,4730226.0,0.0,0.0,0.0,0.011585959659430866,0.0,0.08444607086426738,8444.607086426739,Critical,0.0
Unknown,Pakistan,30.3753,69.3451,2023-03-09,1577411,30644,0,Pakistan,243700667.0,73.0,0.0,4.6280505509921355e-05,0.019426769561008514,0.0,0.006472739773010141,647.2739773010142,High,48.42857142857143
Unknown,Gabon,-0.8037,11.6094,2023-03-09,48981,306,0,Gabon,2430747.0,0.0,0.0,0.0,0.006247320389538801,0.0,0.020150595681080755,2015.0595681080754,High,0.0
Unknown,Central African Republic,6.6111,20.9394,2023-03-09,15368,113,0,Central African Republic,5098039.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.003014492435228526,301.4492435228526,High,0.0
Unknown,Sweden,60.128161,18.643501,2023-03-09,2699339,23777,0,Sweden,10486941.0,804.0,46.0,0.00029793943750955343,0.00880845273602167,0.0,0.25740003686489704,25740.003686489705,Critical,114.85714285714286
Unknown,Liberia,6.428055,-9.429499,2023-03-09,8090,295,0,Liberia,5373294.0,0.0,0.0,0.0,0.03646477132262052,0.0,0.0015055941476494678,150.55941476494678,Medium,0.0
Unknown,Gambia,13.4432,-15.3101,2023-03-09,12598,372,0,"Gambia, The",2636470.0,0.0,0.0,0.0,0.029528496586759802,0.0,0.004778358942070268,477.8358942070268,High,1.7142857142857142
Unknown,Colombia,4.5709,-74.2973,2023-03-09,6359093,142339,0,Colombia,51737944.0,0.0,0.0,0.0,0.022383538029715874,0.0,0.12290965794852614,12290.965794852615,Critical,123.0
Unknown,Vanuatu,-15.3767,166.9592,2023-03-09,12014,14,0,Vanuatu,313046.0,0.0,0.0,0.0,0.001165307141668054,0.0,0.03837774640148732,3837.774640148732,High,0.0
Unknown,Chad,15.4542,18.7322,2023-03-09,7679,194,0,Chad,18455316.0,0.0,0.0,0.0,0.025263706211746322,0.0,0.0004160860751449609,41.60860751449609,Medium,0.14285714285714285
Unknown,Suriname,3.9193,-56.0278,2023-03-09,82467,1404,0,Suriname,623164.0,0.0,0.0,0.0,0.01702499181490778,0.0,0.1323359500869755,13233.595008697548,Critical,0.0
Unknown,Palau,7.515,134.5825,2023-03-09,5991,9,0,Palau,17759.0,0.0,0.0,0.0,0.0015022533800701052,0.0,0.3373500760177938,33735.00760177938,Critical,0.2857142857142857
Unknown,Libya,26.3351,17.228331,2023-03-09,507187,6437,0,Libya,7223805.0,0.0,0.0,0.0,0.012691571353366706,0.0,0.07021050540539231,7021.0505405392305,Critical,1.8571428571428572
Unknown,Antigua and Barbuda,17.0608,-61.7964,2023-03-09,9106,146,0,Antigua and Barbuda,92840.0,0.0,0.0,0.0,0.01603338458159455,0.0,0.09808272296423955,9808.272296423955,Critical,0.0
Qinghai,China,35.7452,95.9956,2023-03-09,782,0,0,China,1412175000.0,0.0,0.0,-0.38714733542319746,0.0,0.0,5.537557314072265e-07,0.055375573140722646,Low,5334.428571428572
Unknown,Congo (Kinshasa),-4.0383,21.7587,2023-03-09,95749,1464,0,"Congo, Dem. Rep.",102396968.0,0.0,0.0,0.0,0.015289976918818995,0.0,0.000935076515156191,93.5076515156191,Medium,0.0
Unknown,Italy,41.87194,12.56738,2023-03-09,25603510,188322,0,Italy,59013667.0,0.0,0.0,0.0,0.007355319641720998,0.0,0.43385729614124807,43385.72961412481,Critical,3808.285714285714
Unknown,Armenia,40.0691,45.0382,2023-03-09,447308,8727,0,Armenia,2969200.0,0.0,0.0,0.0,0.01951004676866946,0.0,0.15064933315371143,15064.933315371143,Critical,69.85714285714286
Unknown,Uruguay,-32.5228,-55.7658,2023-03-09,1034303,7617,0,Uruguay,3390913.0,0.0,0.0,0.0,0.007364379683709706,0.0,0.3050219808057594,30502.198080575938,Critical,0.0
Unknown,Panama,8.538,-80.7821,2023-03-09,1031731,8609,0,Panama,4400773.0,0.0,0.0,0.0,0.008344229261309392,0.0,0.2344431307863414,23444.313078634143,Critical,65.42857142857143
Unknown,Somalia,5.152149,46.199616,2023-03-09,27324,1361,0,"Somalia, Fed. Rep.",17801897.0,0.0,0.0,0.0,0.04980969111403894,0.0,0.001534892601614311,153.4892601614311,Medium,0.0
Unknown,Cuba,21.521757,-77.781167,2023-03-09,1112643,8530,0,Cuba,11059820.0,6.0,0.0,5.392594350173141e-06,0.007666430292555653,0.0,0.10060227019969584,10060.227019969583,Critical,4.857142857142857
Unknown,Madagascar,-18.766947,46.869107,2023-03-09,67889,1423,0,Madagascar,30437261.0,0.0,0.0,0.0,0.02096068582539145,0.0,0.002230456938947299,223.04569389472988,High,3.4285714285714284
Unknown,Solomon Islands,-9.6457,160.1562,2023-03-09,24575,153,0,Solomon Islands,781066.0,0.0,0.0,0.0,0.0062258392675483215,0.0,0.031463410262385,3146.3410262385,High,0.0
Unknown,Papua New Guinea,-6.314993,143.95555,2023-03-09,46825,670,0,Papua New Guinea,10203169.0,0.0,0.0,0.0,0.014308595835557929,0.0,0.004589260454276509,458.92604542765093,High,2.2857142857142856
Unknown,South Africa,-30.5595,22.9375,2023-03-09,4067067,102595,0,South Africa,62378410.0,426.0,0.0,0.00010475475951765567,0.02522579539505988,0.0,0.0651999145217071,6519.9914521707105,Critical,372.85714285714283
Unknown,Malawi,-13.2543,34.3015,2023-03-09,88707,2686,0,Malawi,20568728.0,0.0,0.0,0.0,0.030279459343682008,0.0,0.00431271199658044,431.271199658044,High,0.7142857142857143
Unknown,Malaysia,4.210484,101.975766,2023-03-09,5044718,36967,0,Malaysia,34695493.0,279.0,0.0,5.530842973811012e-05,0.007327862528688422,0.0,0.14539980740437958,14539.980740437957,Critical,209.42857142857142
Unknown,Slovenia,46.1512,14.9955,2023-03-09,1331707,7078,0,Slovenia,2112076.0,511.0,1.0,0.00038386533613388174,0.005314982950453816,0.0,0.6305203979402256,63052.03979402256,Critical,375.42857142857144
Unknown,Maldives,3.2028,73.2207,2023-03-09,185738,311,0,Maldives,524106.0,0.0,0.0,0.0,0.0016744015764140886,0.0,0.3543901424520994,35439.01424520994,Critical,0.8571428571428571
Unknown,US,40.0,-100.0,2023-03-09,103802702,1123836,0,United States,334017321.0,46931.0,590.0,0.0004523218279588459,0.010826654589395949,0.0,0.31077041660363475,31077.041660363473,Critical,30972.428571428572
Unknown,Slovakia,48.669,19.699,2023-03-09,2667551,21035,0,Slovak Republic,5431752.0,262.0,2.0,9.822707625617433e-05,0.007885509967756943,0.0,0.49110323888130386,49110.323888130384,Critical,255.14285714285714
Unknown,Paraguay,-23.4425,-58.4438,2023-03-09,808401,19878,0,Paraguay,6760464.0,0.0,0.0,0.0,0.02458928180445101,0.0,0.11957773904276393,11957.773904276393,Critical,10.571428571428571
Unknown,Mali,17.570692,-3.996166,2023-03-09,33062,743,0,Mali,23072640.0,1.0,0.0,3.024711896193466e-05,0.02247292964732926,0.0,0.0014329526226734349,143.29526226734347,Medium,2.4285714285714284
Unknown,Singapore,1.2833,103.8333,2023-03-09,2235294,1722,0,Singapore,5637022.0,0.0,0.0,0.0,0.0007703684615983401,0.0,0.3965381011463145,39653.81011463145,Critical,632.2857142857143
Niue,New Zealand,-19.0544,-169.8672,2023-03-09,792,0,0,New Zealand,5081700.0,0.0,0.0,-0.887355994879818,0.0,0.0,0.00015585335616034003,15.585335616034003,Medium,636428.5714285715
Unknown,Indonesia,-0.7893,113.9213,2023-03-09,6738225,160941,0,Indonesia,278830529.0,307.0,4.0,4.556303594083211e-05,0.02388477677726701,0.0,0.02416602308278804,2416.602308278804,High,235.57142857142858
Unknown,Luxembourg,49.8153,6.1296,2023-03-09,317367,1220,0,Luxembourg,653103.0,0.0,0.0,0.0,0.0038441299820082112,0.0,0.48593713395896204,48593.71339589621,Critical,109.42857142857143
Unknown,South Sudan,6.877,31.307,2023-03-09,18368,138,0,South Sudan,11021177.0,0.0,0.0,0.0,0.007513066202090592,0.0,0.0016666096552119614,166.66096552119615,Medium,0.0
Unknown,Saint Lucia,13.9094,-60.9789,2023-03-09,30004,409,0,St. Lucia,178781.0,0.0,0.0,0.0,0.013631515797893614,0.0,0.16782544006354141,16782.544006354143,Critical,0.0
Unknown,Norway,60.472,8.4689,2023-03-09,1479506,5213,0,Norway,5457127.0,53.0,0.0,3.582405118640608e-05,0.0035234733755726572,0.0,0.27111445271477097,27111.445271477096,Critical,51.0
Unknown,Saint Kitts and Nevis,17.357822,-62.782998,2023-03-09,6597,47,0,St. Kitts and Nevis,46709.0,0.0,0.0,0.0,0.007124450507806579,0.0,0.14123616433663747,14123.616433663747,Critical,0.14285714285714285
Unknown,Afghanistan,33.93911,67.709953,2023-03-09,209451,7896,0,Afghanistan,40578842.0,0.0,0.0,0.0,0.0376985547932452,0.0,0.005161581496090992,516.1581496090993,High,13.285714285714286
Unknown,Zambia,-13.133897,27.849332,2023-03-09,343135,4057,0,Zambia,20152938.0,0.0,0.0,0.0,0.011823334839057514,0.0,0.01702654967727286,1702.654967727286,High,8.0
Unknown,Congo (Brazzaville),-0.228,15.8277,2023-03-09,25087,388,0,"Congo, Rep.",6035104.0,0.0,0.0,0.0,0.015466177701598437,0.0,0.004156846344321489,415.6846344321489,High,1.4285714285714286
Unknown,Sri Lanka,7.873054,80.771797,2023-03-09,672039,16830,0,Sri Lanka,22181000.0,2.0,0.0,2.9760266175848926e-06,0.025043189457754685,0.0,0.030297957711554933,3029.795771155493,High,1.1428571428571428
Unknown,North Macedonia,41.6086,21.7453,2023-03-09,346852,9662,0,North Macedonia,1831712.0,0.0,0.0,0.0,0.027856261460219345,0.0,0.1893594626229451,18935.94626229451,Critical,0.0
Unknown,Spain,40.463667,-3.74922,2023-03-09,13770429,119479,0,Spain,47786102.0,0.0,0.0,0.0,0.008676490761471556,0.0,0.2881680744748756,28816.807447487558,Critical,1013.2857142857143
Unknown,Nicaragua,12.865416,-85.207229,2023-03-09,15655,245,0,Nicaragua,6730654.0,0.0,0.0,0.0,0.01564995209198339,0.0,0.0023259255341308584,232.59255341308585,High,2.4285714285714284
Unknown,Nigeria,9.082,8.6753,2023-03-09,266598,3155,0,Nigeria,223150896.0,0.0,0.0,0.0,0.011834297331562877,0.0,0.0011946983175008179,119.46983175008178,Medium,0.0
Unknown,Jordan,31.24,36.51,2023-03-09,1746997,14122,0,Jordan,11256263.0,0.0,0.0,0.0,0.00808358571880776,0.0,0.15520221942220078,15520.221942220078,Critical,0.0
Unknown,Argentina,-38.4161,-63.6167,2023-03-09,10044957,130472,0,Argentina,45407904.0,0.0,0.0,0.0,0.012988806223859395,0.0,0.2212160464398445,22121.60464398445,Critical,118.85714285714286
Unknown,Uzbekistan,41.377491,64.585262,2023-03-09,251247,1637,0,Uzbekistan,34938955.0,0.0,0.0,0.0,0.006515500682595215,0.0,0.007191027894222938,719.1027894222938,High,25.142857142857142
Unknown,Cote d'Ivoire,7.54,-5.5471,2023-03-09,88263,834,0,Cote d'Ivoire,30395002.0,8.0,0.0,9.06464222989456e-05,0.009449033003636857,0.0,0.0029038655763207384,290.38655763207385,High,7.857142857142857
Unknown,Niger,17.607789,8.081666,2023-03-09,9508,315,0,Niger,25311973.0,0.0,0.0,0.0,0.033129995793016405,0.0,0.0003756325119341744,37.56325119341744,Medium,0.0
Unknown,Uganda,1.373333,32.290275,2023-03-09,170544,3630,0,Uganda,47312719.0,0.0,0.0,0.0,0.02128482972136223,0.0,0.0036046121128654645,360.4612112865465,High,5.714285714285714
Unknown,Bhutan,27.5142,90.4336,2023-03-09,62627,21,0,Bhutan,780914.0,0.0,0.0,0.0,0.0003353186325386814,0.0,0.08019705114775763,8019.705114775763,Critical,1.0
Unknown,Lithuania,55.1694,23.8813,2023-03-09,1307448,9596,0,Lithuania,2831639.0,0.0,0.0,0.0,0.007339488836267293,0.0,0.461728348846728,46172.8348846728,Critical,272.14285714285717
Unknown,Croatia,45.1,15.2,2023-03-09,1269326,17987,0,Croatia,3855641.0,0.0,0.0,0.0,0.014170512539725807,0.0,0.32921270419108,32921.270419108,Critical,47.714285714285715
Unknown,Hungary,47.1625,19.5033,2023-03-09,2196804,48762,0,Hungary,9605074.0,0.0,0.0,0.0,0.022196791338690205,0.0,0.22871286572076382,22871.286572076384,Critical,125.42857142857143
Unknown,Zimbabwe,-19.015438,29.154857,2023-03-09,264276,5671,0,Zimbabwe,16069056.0,0.0,0.0,0.0,0.021458626587355645,0.0,0.01644626790771032,1644.6267907710321,High,21.285714285714285
